1001;666000,0
1002;699600,0
1003;708000,0
1004;666000,0
1005;649200,0
1006;666000,0
1007;657600,0
1008;640800,0
1009;666000,0
1010;666000,0
1011;657600,0
1012;640800,0
1013;691200,0
1014;682800,0
1015;674400,0
1016;657600,0
1017;691200,0
1018;699600,0
1019;666000,0
1020;657600,0
1021;699600,0
1022;674400,0
1023;666000,0
1024;691200,0
1025;666000,0
1026;640800,0
1027;0,0
1028;0,0
1029;0,0
1030;0,0
1031;-302400,0
1032;-277200,0
1033;-302400,0
1034;-310800,0
1035;-302400,0
1036;-277200,0
1037;-294000,0
1038;-302400,0
1039;-294000,0
1040;-285600,0
1041;-285600,0
1042;-285600,0
1043;0,0
1044;0,0
1045;0,0
1046;0,0
1047;691200,0
1048;682800,0
1049;691200,0
1050;724800,0
1051;674400,0
1052;666000,0
1053;699600,0
1054;716400,0
1055;691200,0
1056;682800,0
1057;699600,0
1058;699600,0
1059;708000,0
1060;682800,0
1061;708000,0
1062;708000,0
1063;691200,0
1064;708000,0
1065;724800,0
1066;708000,0
1067;682800,0
1068;708000,0
1069;699600,0
1070;691200,0
1071;682800,0
1072;708000,0
1073;691200,0
1074;674400,0
1075;674400,0
1076;691200,0
1077;708000,0
1078;699600,0
1079;699600,0
1080;708000,0
1081;691200,0
1082;666000,0
1083;649200,0
1084;674400,0
1085;624000,0
1086;607200,0
1087;582000,0
1088;573600,0
1089;573600,0
1090;565200,0
1091;556800,0
1092;556800,0
1093;598800,0
1094;590400,0
1095;598800,0
1096;590400,0
1097;590400,0
1098;598800,0
1099;632400,0
1100;607200,0
1101;573600,0
1102;590400,0
1103;565200,0
1104;573600,0
1105;607200,0
1106;607200,0
1107;607200,0
1108;632400,0
1109;640800,0
1110;590400,0
1111;615600,0
1112;640800,0
1113;598800,0
1114;590400,0
1115;640800,0
1116;615600,0
1117;598800,0
1118;607200,0
1119;666000,0
1120;615600,0
1121;615600,0
1122;632400,0
1123;0,0
1124;0,0
1125;0,0
1126;0,0
1127;-302400,0
1128;-310800,0
1129;-310800,0
1130;-327600,0
1131;-285600,0
1132;-294000,0
1133;-285600,0
1134;-294000,0
1135;-277200,0
1136;-260399,99999999997
1137;-277200,0
1138;-285600,0
1139;0,0
1140;0,0
1141;0,0
1142;0,0
1143;674400,0
1144;691200,0
