"Time","Math1","Vm1:Measured voltage","Gain1","C-Script:2","C-Script:1","Integrator"
2154000,20,1040.181486580381,0,0,0,0.80069802530915835
2154300,1,1040.181486580381,0,0,0,0.80069802530915835
2154600,6,1040.181486580381,0,0,0,0.80069802530915835
2154900,11,1040.181486580381,0,0,0,0.80069802530915835
2155200,16,1040.181486580381,0,0,0,0.80069802530915835
2155500,21,1040.181486580381,0,0,0,0.80069802530915835
2155800,2,1040.181486580381,0,0,0,0.80069802530915835
2156100,7,1040.181486580381,0,0,0,0.80069802530915835
2156400,12,1040.181486580381,0,0,0,0.80069802530915835
2156700,17,1040.181486580381,0,0,0,0.80069802530915835
2157000,22,1040.181486580381,0,0,0,0.80069802530915835
2157300,3,1040.181486580381,0,0,0,0.80069802530915835
2157600,8,1040.181486580381,0,0,0,0.80069802530915835
2157900,13,1040.181486580381,0,0,0,0.80069802530915835
2158200,18,1040.181486580381,0,0,0,0.80069802530915835
2158500,23,1040.181486580381,0,0,0,0.80069802530915835
2158800,4,1040.181486580381,0,0,0,0.80069802530915835
2159100,9,1040.181486580381,0,0,0,0.80069802530915835
2159400,14,1040.181486580381,0,0,0,0.80069802530915835
2159700,19,1040.181486580381,0,0,0,0.80069802530915835
2160000,0,1040.181486580381,0,0,0,0.80069802530915835
2160300,5,1040.181486580381,0,0,0,0.80069802530915835
2160600,10,1040.181486580381,0,0,0,0.80069802530915835
2160900,15,1040.181486580381,0,0,0,0.80069802530915835
2161200,20,1040.181486580381,0,0,0,0.80069802530915835
2161500,1,1040.181486580381,0,0,0,0.80069802530915835
2161800,6,1040.181486580381,0,0,0,0.80069802530915835
2162100,11,1040.181486580381,0,0,0,0.80069802530915835
2162400,16,1040.181486580381,0,0,0,0.80069802530915835
2162700,21,1040.181486580381,0,0,0,0.80069802530915835
2163000,2,1040.181486580381,0,0,0,0.80069802530915835
2163300,7,1040.181486580381,0,0,0,0.80069802530915835
2163600,12,1040.181486580381,0,0,0,0.80069802530915835
2163900,17,1040.181486580381,0,0,0,0.80069802530915835
2164200,22,1040.181486580381,0,0,0,0.80069802530915835
2164500,3,1040.181486580381,0,0,0,0.80069802530915835
2164800,8,1040.181486580381,0,0,0,0.80069802530915835
2165100,13,1040.181486580381,0,0,0,0.80069802530915835
2165400,18,1040.181486580381,0,0,0,0.80069802530915835
2165700,23,1040.181486580381,0,0,0,0.80069802530915835
2166000,4,1040.181486580381,0,0,0,0.80069802530915835
2166300,9,1040.181486580381,0,0,0,0.80069802530915835
2166600,14,1040.181486580381,0,0,0,0.80069802530915835
2166900,19,1040.181486580381,0,0,0,0.80069802530915835
2167200,0,1040.181486580381,0,0,0,0.80069802530915835
2167500,5,1040.181486580381,0,0,0,0.80069802530915835
2167800,10,1040.181486580381,0,0,0,0.80069802530915835
2168100,15,1040.181486580381,0,0,0,0.80069802530915835
2168400,20,1040.181486580381,0,0,0,0.80069802530915835
2168700,1,1040.181486580381,0,0,0,0.80069802530915835
2169000,6,1040.181486580381,0,0,0,0.80069802530915835
2169300,11,1040.181486580381,0,0,0,0.80069802530915835
2169600,16,1040.181486580381,0,0,0,0.80069802530915835
2169900,21,1040.181486580381,0,0,0,0.80069802530915835
2170200,2,1040.181486580381,0,0,0,0.80069802530915835
2170500,7,1040.181486580381,0,0,0,0.80069802530915835
2170800,12,1040.181486580381,0,0,0,0.80069802530915835
2171100,17,1040.181486580381,0,0,0,0.80069802530915835
2171400,22,1040.181486580381,0,0,0,0.80069802530915835
2171700,3,1040.181486580381,0,0,0,0.80069802530915835
2172000,8,1040.181486580381,0,0,0,0.80069802530915835
2172300,13,1040.181486580381,0,0,0,0.80069802530915835
2172600,18,1040.181486580381,0,0,0,0.80069802530915835
2172900,23,1040.181486580381,0,0,0,0.80069802530915835
2173200,4,1040.181486580381,0,0,0,0.80069802530915835
2173500,9,1040.181486580381,0,0,0,0.80069802530915835
2173800,14,1040.181486580381,0,0,0,0.80069802530915835
2174100,19,1040.181486580381,0,0,0,0.80069802530915835
2174400,0,1040.181486580381,0,0,0,0.80069802530915835
2174700,5,1040.181486580381,0,0,0,0.80069802530915835
2175000,10,1040.181486580381,0,0,0,0.80069802530915835
2175300,15,1040.181486580381,0,0,0,0.80069802530915835
2175600,20,1040.181486580381,0,0,0,0.80069802530915835
2175900,1,1040.181486580381,0,0,0,0.80069802530915835
2176200,6,1040.181486580381,0,0,0,0.80069802530915835
2176500,11,1040.181486580381,0,0,0,0.80069802530915835
2176800,16,1040.181486580381,0,0,0,0.80069802530915835
2177100,21,1040.181486580381,0,0,0,0.80069802530915835
2177400,2,1040.181486580381,0,0,0,0.80069802530915835
2177700,7,1040.181486580381,0,0,0,0.80069802530915835
2178000,12,1040.181486580381,0,0,0,0.80069802530915835
2178300,17,1040.181486580381,91.617807567221291,0,0,0.80069802530915835
2178600,22,1040.181486580381,92.284542145302254,0,0,0.80069802530915835
2178900,3,1040.181486580381,90.659946004669905,0,0,0.80069802530915835
2179200,8,1040.181486580381,93.712876124303946,0,0,0.80069802530915835
2179500,13,1040.181486580381,93.565677627201097,0,0,0.80069802530915835
2179800,18,1040.181486580381,89.037811836363275,0,0,0.80069802530915835
2180100,23,1040.181486580381,91.841012954508813,0,0,0.80069802530915835
2180400,4,1040.181486580381,90.470310209936642,0,0,0.80069802530915835
2180700,9,1040.181486580381,88.64791283742646,0,0,0.80069802530915835
2181000,14,1040.181486580381,90.121288538693577,0,0,0.80069802530915835
2181300,19,1040.181486580381,89.261290521877598,0,0,0.80069802530915835
2181600,0,1040.181486580381,91.796234658424112,0,0,0.80069802530915835
2181900,5,1040.181486580381,92.510488410995436,0,0,0.80069802530915835
2182200,10,1040.181486580381,88.641228843317748,0,0,0.80069802530915835
2182500,15,1040.181486580381,91.996953812403291,0,0,0.80069802530915835
2182800,20,1040.181486580381,88.436250199558444,0,0,0.80069802530915835
2183100,1,1040.181486580381,105.11369052203649,0,0,0.80069802530915835
2183400,6,1040.181486580381,238.42054388098265,0,0,0.80069802530915835
2183700,11,1040.181486580381,260.44069479623511,0,0,0.80069802530915835
2184000,16,1040.181486580381,362.21034635487581,0,0,0.80069802530915835
2184300,21,1040.181486580381,413.9515532146649,0,0,0.80069802530915835
2184600,2,1040.181486580381,471.05140739345052,0,0,0.80069802530915835
2184900,7,1040.181486580381,507.04669509131543,0,0,0.80069802530915835
2185200,12,1040.181486580381,529.52970155249557,0,0,0.80069802530915835
2185500,17,1040.181486580381,584.05245860584716,0,0,0.80069802530915835
2185800,22,1040.181486580381,616.60270456428043,0,0,0.80069802530915835
2186100,3,1040.181486580381,581.78316890869701,0,0,0.80069802530915835
2186400,8,1040.181486580381,534.71276572922204,0,0,0.80069802530915835
2186700,13,1040.181486580381,909.71868933939936,0,0,0.80069802530915835
2187000,18,1040.181486580381,1083.6598469246185,0,0,0.80069802530915835
2187300,23,1040.181486580381,1226.6215074259414,0,0,0.80069802530915835
2187600,4,1040.181486580381,1294.2978948112216,0,0,0.80069802530915835
2187900,9,1040.181486580381,1518.5863364866261,0,0,0.80069802530915835
2188200,14,1040.181486580381,1865.1852718733196,0,0,0.80069802530915835
2188500,19,1040.181486580381,2057.2460958560437,0,0,0.80069802530915835
2188800,0,1040.181486580381,2204.5384777870267,0,0,0.80069802530915835
2189100,5,1040.181486580381,2535.9550004620251,0,0,0.80069802530915835
2189400,10,1040.181486580381,1922.0677059550553,0,0,0.80069802530915835
2189700,15,1040.181486580381,1593.7444243249879,0,0,0.80069802530915835
2190000,20,1040.181486580381,1772.9959014706606,0,0,0.80069802530915835
2190300,1,1040.181486580381,1909.8403996175455,0,0,0.80069802530915835
2190600,6,1040.181486580381,3109.7096163569181,0,0,0.80069802530915835
2190900,11,1040.181486580381,5859.9012181202907,0,0,0.80069802530915835
2191200,16,1040.181486580381,9869.9311588097535,0,0,0.80069802530915835
2191500,21,1040.181486580381,12523.370093640955,0,0,0.80069802530915835
2191800,2,1040.181486580381,15736.926432578037,0,0,0.80069802530915835
2192100,7,1040.181486580381,21023.545710650145,0,0,0.80069802530915835
2192400,12,1040.181486580381,32996.499595889065,0,0,0.80069802530915835
2192700,17,1040.181486580381,24339.475702920263,0,0,0.80069802530915835
2193000,22,1040.181486580381,32968.191238164589,0,0,0.80069802530915835
2193300,3,1040.181486580381,22179.871795113235,0,0,0.80069802530915835
2193600,8,1040.181486580381,18323.235565809351,0,0,0.80069802530915835
2193900,13,1040.181486580381,19926.757890684796,0,0,0.80069802530915835
2194200,18,1040.181486580381,20687.461369436747,0,0,0.80069802530915835
2194500,23,1040.181486580381,45111.235771638938,0,0,0.80069802530915835
2194800,4,1040.181486580381,40308.892995570357,0,0,0.80069802530915835
2195100,9,1040.181486580381,49806.365919457596,0,0,0.80069802530915835
2195400,14,1040.181486580381,49112.792026325362,0,0,0.80069802530915835
2195700,19,1040.181486580381,57232.021802351672,0,0,0.80069802530915835
2196000,0,1040.181486580381,57579.403508587406,0,0,0.80069802530915835
2196300,5,1040.181486580381,62639.147602327881,0,0,0.80069802530915835
2196600,10,1040.181486580381,49524.642326822985,0,0,0.80069802530915835
2196900,15,1040.181486580381,24339.649640538795,0,0,0.80069802530915835
2197200,20,1040.181486580381,60449.133787075116,0,0,0.80069802530915835
2197500,1,1040.181486580381,66720.632110491002,0,0,0.80069802530915835
2197800,6,1040.181486580381,56420.441102900979,0,0,0.80069802530915835
2198100,11,1040.181486580381,71514.926223223214,0,0,0.80069802530915835
2198400,16,1040.181486580381,70935.870590761682,0,0,0.80069802530915835
2198700,21,1040.181486580381,69881.802309932114,0,0,0.80069802530915835
2199000,2,1040.181486580381,43751.421301067036,0,0,0.80069802530915835
2199300,7,1040.181486580381,57888.206604231353,0,0,0.80069802530915835
2199600,12,1040.181486580381,75276.257122118375,0,0,0.80069802530915835
2199900,17,1040.181486580381,67835.560654792309,0,0,0.80069802530915835
2200200,22,1040.181486580381,72124.062473876329,0,0,0.80069802530915835
2200500,3,1040.181486580381,46717.518155481506,0,0,0.80069802530915835
2200800,8,1040.181486580381,53672.945586866903,0,0,0.80069802530915835
2201100,13,1040.181486580381,67356.230652372673,0,0,0.80069802530915835
2201400,18,1040.181486580381,69582.213589355815,0,0,0.80069802530915835
2201700,23,1040.181486580381,71056.098867094377,0,0,0.80069802530915835
2202000,4,1040.181486580381,71592.101855025176,0,0,0.80069802530915835
2202300,9,1040.181486580381,62152.9193241295,0,0,0.80069802530915835
2202600,14,1040.181486580381,65616.019971276983,0,0,0.80069802530915835
2202900,19,1040.181486580381,68528.760484745289,0,0,0.80069802530915835
2203200,0,1040.181486580381,70771.90558497353,0,0,0.80069802530915835
2203500,5,1040.181486580381,56464.725118976428,0,0,0.80069802530915835
2203800,10,1040.181486580381,63278.641511338545,0,0,0.80069802530915835
2204100,15,1040.181486580381,54013.320148863,0,0,0.80069802530915835
2204400,20,1040.181486580381,46505.290401278027,0,0,0.80069802530915835
2204700,1,1040.181486580381,59291.190412470525,0,0,0.80069802530915835
2205000,6,1040.181486580381,54332.58890857322,0,0,0.80069802530915835
2205300,11,1040.181486580381,43822.890924127205,0,0,0.80069802530915835
2205600,16,1040.181486580381,35101.534893995675,0,0,0.80069802530915835
2205900,21,1040.181486580381,49285.267411187633,0,0,0.80069802530915835
2206200,2,1040.181486580381,50623.377874231664,0,0,0.80069802530915835
2206500,7,1040.181486580381,56004.508051706471,0,0,0.80069802530915835
2206800,12,1040.181486580381,54712.795035543357,0,0,0.80069802530915835
2207100,17,1040.181486580381,46509.70319563974,0,0,0.80069802530915835
2207400,22,1040.181486580381,46485.846923221034,0,0,0.80069802530915835
2207700,3,1040.181486580381,53067.159256507948,0,0,0.80069802530915835
2208000,8,1040.181486580381,50097.541631310392,0,0,0.80069802530915835
2208300,13,1040.181486580381,42845.511146873359,0,0,0.80069802530915835
2208600,18,1040.181486580381,44205.384869477901,0,0,0.80069802530915835
2208900,23,1040.181486580381,39607.899677466812,0,0,0.80069802530915835
2209200,4,1040.181486580381,36683.524708748693,0,0,0.80069802530915835
2209500,9,1040.181486580381,33461.408623697687,0,0,0.80069802530915835
2209800,14,1040.181486580381,18373.130350561642,0,0,0.80069802530915835
2210100,19,1040.181486580381,12240.382030138835,0,0,0.80069802530915835
2210400,0,1040.181486580381,9179.4059460552617,0,0,0.80069802530915835
2210700,5,1040.181486580381,12108.648307761501,0,0,0.80069802530915835
2211000,10,1040.181486580381,15336.502317619652,0,0,0.80069802530915835
2211300,15,1040.181486580381,19558.847769516669,0,0,0.80069802530915835
2211600,20,1040.181486580381,28401.164897958315,0,0,0.80069802530915835
2211900,1,1040.181486580381,27948.831700035047,0,0,0.80069802530915835
2212200,6,1040.181486580381,26298.958205219664,0,0,0.80069802530915835
2212500,11,1040.181486580381,25191.572880094351,0,0,0.80069802530915835
2212800,16,1040.181486580381,24873.957610027606,0,0,0.80069802530915835
2213100,21,1040.181486580381,24054.799265018002,0,0,0.80069802530915835
2213400,2,1040.181486580381,23486.162243987565,0,0,0.80069802530915835
2213700,7,1040.181486580381,21887.391097321917,0,0,0.80069802530915835
2214000,12,1040.181486580381,19274.123722087181,0,0,0.80069802530915835
2214300,17,1040.181486580381,17333.83288921215,0,0,0.80069802530915835
2214600,22,1040.181486580381,26908.713886190446,0,0,0.80069802530915835
2214900,3,1040.181486580381,38114.882425819407,0,0,0.80069802530915835
2215200,8,1040.181486580381,35300.635806639162,0,0,0.80069802530915835
2215500,13,1040.181486580381,38678.919257959453,0,0,0.80069802530915835
2215800,18,1040.181486580381,16421.3554568939,0,0,0.80069802530915835
2216100,23,1040.181486580381,14712.366382125176,0,0,0.80069802530915835
2216400,4,1040.181486580381,11488.855120373279,0,0,0.80069802530915835
2216700,9,1040.181486580381,11504.40897615856,0,0,0.80069802530915835
2217000,14,1040.181486580381,10726.425635065962,0,0,0.80069802530915835
2217300,19,1040.181486580381,10393.666634217932,0,0,0.80069802530915835
2217600,0,1040.181486580381,12460.078931023396,0,0,0.80069802530915835
2217900,5,1040.181486580381,11343.101668489358,0,0,0.80069802530915835
2218200,10,1040.181486580381,8724.5080281848896,0,0,0.80069802530915835
2218500,15,1040.181486580381,6909.7376822857996,0,0,0.80069802530915835
2218800,20,1040.181486580381,3977.3309251796995,0,0,0.80069802530915835
2219100,1,1040.181486580381,3767.0489656282089,0,0,0.80069802530915835
2219400,6,1040.181486580381,6815.8646027170416,0,0,0.80069802530915835
2219700,11,1040.181486580381,8465.4768536521842,0,0,0.80069802530915835
2220000,16,1040.181486580381,9712.6706889920388,0,0,0.80069802530915835
2220300,21,1040.181486580381,9268.6297621680533,0,0,0.80069802530915835
2220600,2,1040.181486580381,10705.500124510409,0,0,0.80069802530915835
2220900,7,1040.181486580381,13268.984358653543,0,0,0.80069802530915835
2221200,12,1040.181486580381,10986.458006933472,0,0,0.80069802530915835
2221500,17,1040.181486580381,9512.7833084714366,0,0,0.80069802530915835
2221800,22,1040.181486580381,7841.3487661294139,0,0,0.80069802530915835
2222100,3,1040.181486580381,7041.2532760876729,0,0,0.80069802530915835
2222400,8,1040.181486580381,6044.775712294404,0,0,0.80069802530915835
2222700,13,1040.181486580381,4213.3983867838751,0,0,0.80069802530915835
2223000,18,1040.181486580381,3171.5605139966092,0,0,0.80069802530915835
2223300,23,1040.181486580381,2840.9749543861626,0,0,0.80069802530915835
2223600,4,1040.181486580381,2506.6072230285176,0,0,0.80069802530915835
2223900,9,1040.181486580381,2172.1888588315319,0,0,0.80069802530915835
2224200,14,1040.181486580381,1891.0737964331781,0,0,0.80069802530915835
2224500,19,1040.181486580381,1634.9963832867843,0,0,0.80069802530915835
2224800,0,1040.181486580381,1318.4938163531274,0,0,0.80069802530915835
2225100,5,1040.181486580381,0,0,0,0.80069802530915835
2225400,10,1040.181486580381,0,0,0,0.80069802530915835
2225700,15,1040.181486580381,0,0,0,0.80069802530915835
2226000,20,1040.181486580381,0,0,0,0.80069802530915835
2226300,1,1040.181486580381,0,0,0,0.80069802530915835
2226600,6,1040.181486580381,0,0,0,0.80069802530915835
2226900,11,1040.181486580381,0,0,0,0.80069802530915835
2227200,16,1040.181486580381,0,0,0,0.80069802530915835
2227500,21,1040.181486580381,0,0,0,0.80069802530915835
2227800,2,1040.181486580381,0,0,0,0.80069802530915835
2228100,7,1040.181486580381,0,0,0,0.80069802530915835
2228400,12,1040.181486580381,0,0,0,0.80069802530915835
2228700,17,1040.181486580381,0,0,0,0.80069802530915835
2229000,22,1040.181486580381,0,0,0,0.80069802530915835
2229300,3,1040.181486580381,0,0,0,0.80069802530915835
2229600,8,1040.181486580381,0,0,0,0.80069802530915835
2229900,13,1040.181486580381,0,0,0,0.80069802530915835
2230200,18,1040.181486580381,0,0,0,0.80069802530915835
2230500,23,1040.181486580381,0,0,0,0.80069802530915835
2230800,4,1040.181486580381,0,0,0,0.80069802530915835
2231100,9,1040.181486580381,0,0,0,0.80069802530915835
2231400,14,1040.181486580381,0,0,0,0.80069802530915835
2231700,19,1040.181486580381,0,0,0,0.80069802530915835
2232000,0,1040.181486580381,0,0,0,0.80069802530915835
